"discussion_question_id","jhu_user_id","discussion_question_title","discussion_question_details","discussion_question_context_type","course_id","course_module_id","course_item_id","discussion_forum_id","country_cd","group_id","discussion_question_created_ts","discussion_question_updated_ts"
"95106bc","894fcc88","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"4331aaeb",NA,NA,"32))</text><text>## ---- LineChart ----</text><text>Line &lt;- gvisLineChart(df",NA
"5988fd63","775bfa62","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"3fd3d681",NA,NA,"2016-01-06 15:45:25.519","2017-07-21 02:42:32.987"
"3bc63224","75daa4aa","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"tMYrn","4331aaeb",NA,NA,"2017-03-01 18:32:50.602","2017-07-21 06:26:02.197"
"4f750220","925db299","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","ajpEb","a1Uy9","14daeedf",NA,NA,"2016-07-11 02:43:55.503","2016-10-13 10:55:29.846"
"8dabcdf3","be2f50b5","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","height=400))</text><text>print(M",NA,"44ad2121",NA,NA,"2016-05-14 01:21:23.33","2017-07-21 02:31:40.229"
"11a7bed6","57807d69","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"800503a4","3Vo3Am1LEeWMPAqsmzmVew",NA,"2016-03-28 10:19:33.34","2017-07-21 03:27:50.136"
"d214c838","ba2f5d84","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV","NLn0H","3fd3d681",NA,NA,"2016-03-29 00:13:26.322","2017-07-21 06:17:15.146"
"4d97bd5f","4d5d53db","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"QcbWFyj0Eea7jBLLHPwd0w","14daeedf",NA,"8e7fe135","2016-02-05 00:22:53.57","2017-07-21 03:17:36.77"
"645bdaf8","7ac90ca7","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,NA,NA,NA,"2016-11-01 04:27:46.324","2017-07-21 06:10:50.808"
"8d31284d","7ce155c6","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","fymxj",NA,"72dfaed2",NA,NA,"2016-01-18 13:07:58.831","2017-07-21 02:28:43.156"
"6cf8f990","b8fad123","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"rdtk3","3fd3d681",NA,NA,"2016-02-20 23:45:21.396","2017-07-21 03:39:25.039"
"fdc020cb","63d04367","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"6ba97cc6",NA,NA,"2017-01-12 06:13:03.104","QbErMyj0Eea7jBLLHPwd0w"
"ff1f1aae","522b3b93","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"f3a86f33",NA,NA,"2016-09-01 05:40:59.316","2017-07-21 04:24:10.085"
"2ea001bd","c4e0c80c","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"be682b47",NA,NA,"2016-05-18 13:01:41.187","2017-07-21 02:38:31.616"
"b054da39","e21f302b","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","1]",NA,"85691548",NA,NA,"2017-07-07 09:12:41.621","2017-07-21 03:23:09.974"
"2f2a5951","4ae2484d","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"4331aaeb",NA,NA,"2016-07-25 10:18:46.236","2017-07-21 03:31:28.178"
"d4af8b45","dbe42b7e","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","\""New Brunswick\""",NA,"db9c8892",NA,NA,"2016-11-15 01:04:54.777","2017-07-21 03:38:07.189"
"33d84ff3","a4284519","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"3fd3d681",NA,NA,"module","2017-07-21 07:57:18.473"
"f221f07c","b15385e0","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","height=400))</text><text>print(M","item",NA,NA,NA,"2016-07-11 12:59:01.895","2017-08-06 12:20:38.264"
"69df9469","7ac90ca7","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"800503a4",NA,NA,"2016-02-10 18:17:16.973","2017-07-21 06:09:02.586"
"2bf924fe","8b1289c5","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"a1Uy9","be682b47",NA,NA,"2016-09-05 07:07:06.609","income etc.). The input field works fine with my other stuff"
"7b9642ea","7ac90ca7","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","ajpEb",NA,"85db70db",NA,NA,"2017-02-13 02:47:09.051","2017-07-21 05:17:08.608"
"32151333","a38ae683","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"3fd3d681",NA,NA,"2016-02-23 22:17:24.678","2017-07-21 02:09:42.577"
"6c1b9628","20c6e52d","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"a1Uy9","566f22f0",NA,NA,"2017-04-04 16:11:50.961","2017-07-21 03:39:24.856"
"16ee2a2a","a01f45d8","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"14daeedf",NA,NA,"2016-12-12 03:32:46.655","2017-07-21 03:01:17.941"
"e4b331b6","a01f45d8","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"tMYrn","be682b47",NA,NA,"2016-01-28 05:42:54.945","2017-07-21 03:23:09.037"
"d48bbbfd","5828c3eb","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"85db70db",NA,NA,"2017-06-09 21:52:08.544","2017-07-21 07:11:50.128"
"ab3e4b2","1799f89b","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"4331aaeb",NA,NA,"2016-07-24 09:32:49.056","2017-07-21 02:07:34.191"
"3c1dc150","303231ba","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","ajpEb",NA,"be682b47",NA,NA,"2016-03-07 16:13:30.631","2017-07-21 04:43:09.552"
"739e87f4","62d3e2e0","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"4d3a7ec7",NA,NA,"2016-06-05 17:22:49.56","2017-08-06 11:22:18.786"
"4e2b884e","10f0541","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"4331aaeb",NA,NA,"2017-07-01 21:51:43.548","2017-07-21 01:53:12.13"
"64a94c03","980c9a2d","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"f3a86f33",NA,NA,"2016-10-05 13:28:28.936","2016-02-21 22:43:56.51"
"fd5ac758","785efedc","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","fymxj",NA,"85db70db",NA,NA,"2017-10-04 13:50:39.101","2017-07-21 04:04:56.509"
"d57474e9","32eac5f","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"257ab50f",NA,NA,"2016-08-12 15:30:47.245","2017-07-21 02:41:44.506"
"b61a5fae","e216988c","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV","tMYrn","67dfec5a",NA,NA,"2016-01-17 16:35:07.342","2017-07-21 05:25:59.819"
"7363898f","22ddfcdc","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"3fd3d681",NA,NA,"2016-10-12 11:29:58.235","2017-07-21 02:19:22.727"
"2b91be8d","5c5f1b1f","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"14daeedf",NA,NA,"2017-02-02 15:54:44.772","2017-07-21 02:17:10.369"
"154a69e3","e9c8f789","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"4331aaeb",NA,NA,"2016-04-07 07:12:57.164","2017-07-21 02:03:48.793"
"722bf1b0","4fc64db4","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"tIOJz","641ddc49",NA,NA,"2017-05-02 13:17:08.921","2017-07-21 01:52:38.214"
"806235ba","d07e6087","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"SoKls","14daeedf",NA,NA,"2016-02-09 03:27:53.875","2017-07-21 08:01:55.039"
"fccdd71b","11e9e446","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"DkxRA","14daeedf",NA,NA,"2017-06-11 19:58:34.444","2017-07-21 02:06:52.561"
"5cd7a25","ac958f35","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","\""6 Cyl\""",NA,"3fd3d681",NA,NA,"2016-01-05 10:21:39.63","2017-07-21 03:23:56.24"
"4aef62d1","f2ae03e","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"4331aaeb",NA,"f3a86f33","2017-07-22 18:35:21.554","2017-07-21 06:25:52.884"
"ed23b1c2","9cdc3bc1","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","ajpEb",NA,"14daeedf",NA,NA,"2016-10-26 14:13:48.764","2017-07-21 04:04:09.136"
"9d604a1a","356ed2e8","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,NA,NA,NA,"2016-07-29 23:43:11.636","2017-07-21 02:56:55.882"
"64696b93","e689f737","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","Wl7Dp",NA,NA,NA,NA,"2017-03-14 09:57:49.801","2017-07-21 03:04:36.446"
"23c4815a","58a4590a","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"be682b47",NA,NA,"2016-03-18 12:16:23.386","2017-08-22 20:58:08.729"
"bc15a26c","1c1ed85e","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"comment = NA}\\nlibrary(rCharts)\\ndata(economics","85db70db",NA,"3fd3d681","2017-06-25 02:40:34.145","2017-07-21 06:31:32.236"
"8ea7062b","f3c69f32","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"be682b47","width = NULL",NA,"2016-01-25 08:41:26.984",NA
"180ec87d","7ac90ca7","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"72dfaed2",NA,NA,"2016-07-08 02:05:11.404","2017-07-21 02:32:50.188"
"80580c12","835720c","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"f3a86f33",NA,NA,"2016-10-10 23:37:17.226","2017-07-21 03:22:49.85"
"61d547a5","75083179","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"3fd3d681","Sex == \""Male\"") : \\n  object 'Sex' not found</code><text>How is this supposed to work?</text></co-content>""",NA,"2016-03-26 06:41:47.777","2017-07-21 02:03:35.083"
"913ea82c","b662f0de","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"3Vo3Am1LEeWMPAqsmzmVew","db9c8892",NA,NA,"2017-06-24 13:41:01.462","2017-07-21 05:10:27.841"
"54c95b58","7205d2fc","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"d53644ae",NA,NA,"2016-04-21 18:41:17.969","2017-07-21 06:21:21.356"
"2aba5803","1b482392","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"3fd3d681",NA,NA,"2016-11-03 00:11:06.213","2017-07-21 03:27:09.634"
"2177cf06","8a566e46","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"85311a80",NA,NA,"2017-01-17 16:16:36.351","2017-07-21 07:08:54.138"
"22bfe688","72006d09","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","ajpEb",NA,"f3a86f33",NA,NA,"2016-04-15 12:37:42.72","2017-07-21 04:46:04.861"
"a3a82342","16d2ad28","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"be682b47",NA,NA,"2016-02-24 08:52:51.139","2017-07-21 02:36:14.824"
"c10ba891","c078584e","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"4331aaeb",NA,NA,"2016-02-01 19:06:55.688","2017-07-21 07:39:06.496"
"38ef7277","8f1d0ec7","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"3fd3d681",NA,NA,"2016-04-26 10:37:47.929","2017-07-21 05:40:00.735"
"b743fd37","7594113f","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"tMYrn","b746112b",NA,NA,"2017-05-22 15:41:01.887","2017-07-21 02:12:45.271"
"9c96f493","6e9dd85a","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"4331aaeb",NA,NA,"2017-08-25 23:35:35.533","2017-07-21 01:22:42.729"
"b6223e5c","c0572d50","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"b746112b",NA,NA,"2016-10-17 19:00:16.856","2017-07-21 08:37:26.005"
"34ecc080","7ac90ca7","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","data=state_df)%&gt;% #",NA,"ee00e32e",NA,NA,"2016-03-05 03:55:04.993","2017-07-21 02:41:07.989"
"e35932c5","24e82c7c","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"be682b47",NA,NA,"2016-04-17 17:40:16.486","2017-07-21 03:49:43.283"
"19da4f","148e2f30","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"NLn0H","641ddc49",NA,NA,"2016-11-14 00:55:22.933","2017-07-21 08:28:40.003"
"db907d23","c461ebfc","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"3fd3d681",NA,NA,"2017-09-12 06:30:54.829","2017-07-21 07:42:41.143"
"a4ed6d76","6cdba402","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"4331aaeb",NA,NA,"2016-05-22 19:55:27.451","2017-07-21 02:59:22.373"
"db2e4f39","fc4744e0","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"4331aaeb","</text><text>                 fillColor=state_df$fcol",NA,"2017-07-21 06:18:11.51","2017-07-24 21:38:14.26"
"d4725b2","81b8f02","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"</text><text>    numericInput('ht2'","be682b47",NA,NA,"2017-06-18 21:47:31.302","2017-07-21 06:53:13.39"
"75778576","7e06b3ce","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"85db70db",NA,NA,"2016-02-13 03:05:04.965","2017-07-21 06:36:19.653"
"84e3c58b","b3c4a0c2","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"4331aaeb",NA,NA,"2017-04-06 15:12:39.459","2017-07-21 07:48:49.882"
"c896ad54","ffa8138f","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,"NLn0H","f7898dd3",NA,NA,"2016-06-03 09:13:41.548","2017-07-21 02:49:45.536"
"ee77f188","83c88689","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"85db70db",NA,NA,"2017-09-17 18:24:13.481","2017-09-19 18:19:33.303"
"9c251414","df2a8448","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"3fd3d681",NA,NA,"2016-02-10 03:10:49.518","2017-07-21 02:31:00.566"
"a7f39d23","ddb5a21e","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z",NA,NA,"be682b47",NA,NA,"2017-08-09 17:46:45.547","2017-07-21 05:16:34.29"
"895e3b27","7ac90ca7","Some title","Some detail","Some type","LEemVewWMPAqsm3Vo3Am1z","WuLqV",NA,"566f22f0",NA,NA,"Qblo8Sj0EeaZ8Apto8QB_w","2017-07-21 07:09:55.363"
